post_id,text,comment_time,from_id
107143,"[id1382616|Денис], какие решения я принимаю? самому не смешно )))?",1421057769,261948994
107143,"[id261948994|Валерий], ""нельзя было поднимать ставку до таких высот..."" - вот после этих слов немного стало))
Я ни сколько не ставлю под сомнение ваше авторитетное мнение, но вам, конечно, известно, что кредитование отечественного бизнеса осталось на прежней ставке 9,5%, равно как и то, что спекуляциями на фондовой бирже занимаются банкиры.",1421057813,1382616
107143,"[id1382616|Денис], зайдите в магазин ,и смеяться расхочется...",1421057908,261948994
107143,"[id1382616|Денис], что такое спекуляция?",1421058105,261948994
107143,"[id261948994|Валерий], вы же эксперт, вам виднее))",1421058189,1382616
107143,"[id1382616|Денис], какие-то слова используете из советского прошлого???",1421058267,261948994
107143,"[id162988201|Иван], я про то, что ЦБ наш не подконтролен никому! А люди там совсем неглупые, отсюда и вывод - если ты действуешь не из невежества, то из вредительства. Вы посмотрите на ставки рефинансирования других стран!!! Дешевые кредиты крайне необходимы экономическому развитию. А что мы сейчас получили? См. пост Валерия",1421058301,457196
107143,,1421058350,158976959
107143,"[id261948994|Валерий], нет, что вы, из латинского прошлого от слова speculatio",1421058360,1382616
107143,"[id1382616|Денис], вам определенно надо в Comedy Club!",1421058463,261948994
107143,"[id261948994|Валерий], да неужели? Я тут своих идеи не выдвигаю. Мне просто несколько понравились ваши и я решил узнать их природу))",1421058823,1382616
107143,"[id1382616|Денис], А вы двиньте .... послушаем вас ...",1421058923,158976959
107143,"[id158976959|Олег], с чего это я должен что-то ""двигать""? Я привык опираться на мнение людей, которые более компетентны в какой-либо сфере, чем я. Вот мне и показалось, что Валерий один из тех людей....и действительно, показалось....",1421059209,1382616
107143,"[id1382616|Денис], и кто ваш авторитет ...",1421059408,158976959
107143,"[id158976959|Олег], с чего вы взяли, что у меня есть ""авторитет""?",1421059506,1382616
107143,"[id1382616|Денис], а раз нет ....зачем шумим ...",1421059554,158976959
107143,"[id457196|Александр], согласен ,но продолжу,вы про Сталина?",1421059638,162988201
107143,"[id1382616|Денис], вот для того,чтобы не спрашивать - ""встала цена на нефть"" или нет - нужно было вкладывать деньги в собственную экономику,строить заводы,покупать технологии,а не стерилизовать деньги,выводя их в фонды сомнительного предназначения на территорию весьма вероятного противника.",1421059642,13642002
107143,"[id158976959|Олег], вы конкретно, по существу можете изложить суть вашей претензии или вопроса? Мне трудно вас понять...",1421059850,1382616
107143,"[id1382616|Денис], что делать,это просто.Есть брошюра Единой России План Путина,если сказать то не первая ,там и написано всё .Подобное.",1421059874,162988201
107143,"[id13642002|Максим], у вас тоже экономическое образование?)",1421059874,1382616
107143,"[id1382616|Денис], тут все экономисты ....",1421059936,158976959
107143,"[id158976959|Олег], я так и подумал))",1421060067,1382616
107143,"[id1382616|Денис], так  что  спрашивайте  ....  мы  всегда  вам  рады  ответить....",1421060107,158976959
107143,"[id162988201|Иван], передо мной вопроса ""что делать"" не стоит.",1421060140,1382616
107143,"[id1382616|Денис], что есть ""экономическое"" образование? Вы тут латынью вроде кидались? Экономика - всего лишь"" ведение хозяйства"",я веду свое хозяйство,следовательно я - экономист.
По сабжу - если я сейчас начну продавать свою картоху направо-налево,деньги от продажи буду пускать на пьянки-гулянки в соседнем городе,а то,что осталось - буду ссужать полузнакомым алкашам и хитрорылым прохожим,чего-нить мне пообещавшим ""когда-нибудь"" отдать - то следующей зимой я неминуемо подохну с голоду. 
Мой пример и ситуация в стране отличаются ТОЛЬКО масштабами. 
",1421060247,13642002
107143,"[id13642002|Максим], это новый стиль путинских троллей ....их тут развелось...",1421060390,158976959
107143,"[id1382616|Денис], это для вас ...вот в одной из важных отраслей и кого не хватает,возможно и экономистов ,но оказывается и других специальностей.",1421060432,162988201
107143,"[id1382616|Денис], странно перед страной стоит,перед президентом тоже,и в важной отрасле оборонки,вас это не касается? Да и в отрасле работают люди,что важно для них и т.д..Ну вопросы не стоят  ,цены вверх у...",1421060577,162988201
107143,"[id158976959|Олег], дык.. а чо им еще мявкать?",1421060734,13642002
107143,"[id1382616|Денис], вот..",1421060765,162988201
107143,"[id13642002|Максим], подождите, о вас речи вообще не было. Не валите с больной на здоровую. Я свое мнение тут вообще не озвучивал и не навязывал. Я всего-лишь высказался за то, что каждым делом должны заниматься компетентные люди, как минимум что-то в этом деле понимающие. 
Валерий сказал, что ""нельзя было поднимать ставку до таких высот..."" - я всего-лишь поинтересовался почему он так думает, как тут же на меня накинулась куча таких же экспертов, а некоторые даже с оскорблениями. В чем я не прав?",1421060827,1382616
107143,"[id162988201|Иван], вопрос не стоит, потому, что я свое дело знаю. если у меня спросят совет, то я его, непременно дам, но разглагольствовать о том, что кто-то придурок, а я - умный - не входит в рамки моего воспитания.

""Гениальные люди обсуждают идеи, умные - возможности, а дураки - людей"" - посл.",1421060977,1382616
107143,"[id162988201|Иван], меня ваши видеоматериалы не интересуют, спасибо.",1421061046,1382616
107143,"[id1382616|Денис], с базара съехать решил? Флаг в руки и барабан на шею. Если тебе моя компетенция кажется недостаточной - что ж,Михаил Делягин скажет то же,только с примесью научных терминов.",1421061421,13642002
107143,"[id1382616|Денис], дело в том ,что вот говорят нужно то и то ,ну да ,только прошло столько лет и опять ,нужно то ито ,другими словамии.Я не против они тоже дело знают и у них всё в порядке,а толку что?",1421061522,162988201
107143,"[id13642002|Максим], с какого такого ""базара""? Хочу напомнить, что вы написали первым, при чем начали с поучении. Я не хочу разводить никаких демагогий. Я - человек образованный, у меня есть свое мнение, но его я навязывать никому не собираюсь.",1421061710,1382616
107143,"[id1382616|Денис], не мои видеоматериалы,зря не интересуетесь ,ну например в Ленинградской области ,что происходит.Не думаю что специалистов мало,но вот с экономикой...50% например работающего население  работают в Петербурге и рядом со мной моногорода Волхов,Сясьстрой ,Пикалёво  да и в других что.?А по России моногородов?",1421061789,162988201
107143,"[id162988201|Иван], у всего есть свое объяснение, как и объективные причины. Ну глупо же полагать, что умнее нас никого нет. Обстановка не самая радужная, согласен. Но тыкать пальцем туда, где плохо, умеет каждый дурак, а вот предложить обоснованный выход из положения с учетом всех тонкостей и нюансов - под силу только единицам.",1421062092,1382616
107143,"[id162988201|Иван], перечислять проблемы умеют все. Найдите способ это изменить и вы станете моим героем!))",1421062191,1382616
107143,"[id1382616|Денис], в первую очередь вы - демагог. Пусть и образованный. Гуляй,вася.",1421062327,13642002
107143,"[id13642002|Максим], вы тут выдвигаете эпохальные политические тезисы в духе ""землю крестьянам"", ""фабрики рабочим"" и т.д. и т.п., но демагог почему-то именно я? Смешной вы))",1421062722,1382616
107143,"[id1382616|Денис], да похер мне,что ты обо мне думаешь.",1421062816,13642002
107143,"[id1382616|Денис], вы правы но ведь выборы и в этом заключались,обещания и выходы реальные,и что ? Не состоялось часть и довольно приличная.Что с этим?",1421063106,162988201
107143,"[id162988201|Иван], схема предвыборной гонки во всех странах одинаковая. не понимаю, что вас удивляет? Коммунисты обещали коммунизм построить к середине XX века. Что с этим?",1421065217,1382616
107143,"[id1382616|Денис], ну и строили большая часть Гэс,атомных ,оборонки заводов в их время ,жилья и продолжали,у нас например в области И в Сосновом бору АЭС,и комсомольская стройка в Киришах,и НЕчернозёмная зона,и т.д.и сколько лет строили и сколько войн мешало,ну а с 90 прошло считайте сколько и предприятия многие разрушены ,многие и не работают в полном объёме,моногорода и не только ,только в нашей Ленинградской области,Где НПО Позитрон и т.д. Я вам напомню что и Путин,ЕльцинМедведев коммунисты и или числились в них,это вы про что вот?",1421065669,162988201
107143,"[id162988201|Иван], мне ли вам рассказывать, что в советские годы занять хоть мало мальски серьезную должность в стране можно было только с билетом? сомневаюсь я, что эти люди с самого начала метили в политику. Но мы говорили об обещаниях, они были, но не осуществились - это всем известный факт. Так, что предлагаю рассуждать беспристрастно, без двойных стандартов. Обещать - не значит жениться.",1421066834,1382616
107143,"[id1382616|Денис], а сейчас,вы про должность ,не так всё просто,родственники или вы же знаете у Путина.-Сердюков,Шойгу,Чубайс  не буду перечислять и вы говорите,это ещё когда у нас с экономикой не просто и безработица,это что же безработные и работы нет?Странно?Есть примеры и без билета,но меньше вот с вами согласен,ну а теперь у нас разве преимущество не с билетом Единой России или что?Могу перечислить например общественную палату,ну и как?",1421067147,162988201
107143,"[id162988201|Иван], 
- ""не так всё просто,родственники или вы же знаете у Путина.-Сердюков,Шойгу,Чубайс не буду перечислять...."" - вообще ничего не понял.
- ""это ещё когда у нас с экономикой не просто и безработица,это что же безработные и работы нет?"" - тоже не осилил суть.
- ""ну а теперь у нас разве преимущество не с билетом Единой России или что?"" - пост офицера ФСБ, военного, или чиновника можно занять даже будучи в оппозиционной партии. Это факт.",1421067380,1382616
107143,"[id1382616|Денис], а откуда они  появились?Ну да Сердюков ,не я -табуреткин,не заведовал армией,ну и сокращение разве не проходило ,кого сокращали,хотел он и военно-медицинскую академию почти в поле .в Кавголово пересилить,с нуля начиная -грубо говоря.Ну ичто Сердюков?",1421067736,162988201
107143,"Да, экспертов- пруд пруди. А вы, Максим, действительно что-то можете предложить или так, потрепаться? Если без всяких клише, про Сердюкова и яхты Путина? Я уже с одним спорил, так он так и не смог сформулировать, что же это такое- трудовой коллектив. А кандидат экономических наук. А предлагает ему передать собственность- кому? Так же и вы, не фига ничего не понимаете даже в сравнении со мной, простым рабочим.",1421083130,119839031
918150,Потому что некоторые хотят жить кучеряво и ничего не делать,1527512023,132854477
213639,"На колу мочало, начинай сначала",1433517410,223676292
213639,"Уже все механизмы грабежа известны, что самое главное все безнесмены встряли по полной программе, в том числе Рокфеллеры и Родшильды и т.д. только не понимают как  😆 , а все просто знать надо законы природы",1433518378,290312752
213639,"Георгий, не РоДшильды, а Ротшильды. Надо знать, о чем пишешь. Хотя, судя по аватарке, вам и не надо.",1433518665,119839031
213639,"Давайте жить дружно:у каждого из нас есть предел.Имейте ввиду,госпожа Набиуллина.",1433519170,153755856
213639,"да,все плоховата к сентябре доллар до 67-69 может быть..с 2015 сентября начнется вся суета Кризис,тарифы на жкх,сокращение и.т.д.все это может длиться до 18-20 года.может и в концу года дефолта ожидать.",1433527897,267253482
213639,Набиуллина прокомментировала ограбление рубля))),1433528314,199711119
213639,"При СССР доллар стоил 67 копеек по официальному курсу. Это потому что олигархов тогда не было и капиталистов, а значит некому было грабить страну.",1433546117,301153923
213639,Так понятно все об'яснила! Спасибо!,1433611626,70330595
213639,Прочитайте внимательно закон о центробанке! Вам все станет понятно!Эта организация почти полностью зависит от МВФ!,1433616428,16569836
213639,"а ну раз глава центробанка прокомментировала, значит всё хорошо, рубль закрепился.",1433778439,77094945
2456202,т.е. до бюджетные деньги уходили на покупки смартфонов за бешенные деньги и ничего. Россия- страна парадоксов и непуганных идиотов,1701776127,250139343
2456202,Давно пора,1701776880,10426926
2456202,Видать информация с гаджетов всё таки идёт к изготовитель-и Набиулина об этом знает.,1701780338,708198845
2456202,а до этого значит закупали? ))) херасе у них служебные трубки.,1701781857,40874104
2456202,"Лучше поздно, чем никогда.",1701782878,464438196
2456202,Нам вот уже месяца три запретили.,1701790328,352946511
2181770,,1689671998,61249973
2181770,,1689696690,179207236
2181770,Цена?,1689709098,765363302
37514,Давно пора прикрыть все коммерческие банки.Мягко стелят....,1395133445,225134308
37514,..и начать надо с Русского Стандарта.,1395133966,19217938
160402,Ну до игрались евро демократы с фашизмом байденом и нуланд скоро и там печенья начнут раздавать,1426671518,89780600
160402,"Почитал новости и пришел к выводу, что Германия точно вновь пострадает из-за своей тяги к Величию – и скорее всего скоро развалится Евросоюз, созданный ею с такими усилиями. Проще дов.......сь)))))))))))))))))))))))))))))",1426672568,285412708
160402,"Надо позвонить  старушке Меркель и сказать ,что бы полиция силы не применяла !!!  Так же ,как они это делали в Украине .",1426672682,18813627
160402,"срочно отправить туда Лаврова с тульскими пряниками...на баррикады ребята...даешь демократию...и чуть не забыл, поставить протестующим не летальное оружие",1426673020,162264265
160402,"[id18813627|Олег], применение силы не демократично...надо что бы полиция на все смотрела...ЛАВРОВ ПОРА С ПРЯНИКАМИ ТУДА",1426673077,162264265
160402,"[id162264265|Александр],  Можно ещё туда и Порубия тоже   отправить с грузинскими снайперами , пусть в обои противоборствующие стороны постреляют .
Гулять ,так гулять )))))",1426673451,18813627
160402,"[id18813627|Олег], надо птуры ребятам раздать...демократия под угрозой...))))))))",1426673509,162264265
160402,и с самоваром,1426673549,53294068
160402,"[id53294068|Андрей], это обязательно)))))))",1426673567,162264265
160402,"""Антикапиталисты"" все какие то школьного возраста как обычно.
Наверное на айфоньки не хватает дурачью?",1426673860,13951367
160402,"[id13951367|Максим], не надо на сторонников демократии гнать...лучше надо помочь...в киеве тоже не бабушки выходили на майдан))))))",1426674046,162264265
160402,"[id162264265|Александр], Ну так и быть, Выражаем глубокую озабоченность 😃
онижедети",1426674102,13951367
160402,"[id13951367|Максим], предлагаю провести ковровыые бомбандировки англии...",1426674146,162264265
160402,"[id13951367|Максим], на майдане тоже пиндюки были...и ни чего, там тоже на айфоны не хватало...а с учетом узнавая как они там живут...я думаю на дрова не хватает",1426674229,162264265
160402,"[id162264265|Александр], и Санкции Западной Украине обязательно с внесением в список Яйценюка и Порошенко, до разрешения ситуации с недовольствами в Германии 😜",1426674246,13951367
160402,"[id13951367|Максим], ....и куда смотрит америка, тут виден русский след...я уже виду в пригородах псковскую десантную дивизию...",1426674347,162264265
160402,простите ее же разбили на украине,1426674369,162264265
160402,"[id162264265|Александр], это миномётно-конная гвардия подводников",1426674405,13951367
160402,тогда войскаа генштаба...все что осталось после разгрома войск россии на украине...правда половина погибла перелезая стену Яценюка,1426674410,162264265
160402,"А Анжелка Макрель говорит, что у них все хорошо !",1426674958,276434752
160402,"[id276434752|Clara], Врёт как всегда, у неё нет детей. 😊",1426676252,13951367
160402,Дождались может и Мерхуль как Янукович слиняет.,1426678172,274890771
160402,"я то думаю...что меркль, так трясется за киевску власть..да они ее удовлетворяют просто. то яценюк приехал, то парашенко... не да.т покоя",1426681181,162264265
160402,Надо срочно закрыть небо для малазийских лайнеров!,1426688803,233722385
160402,"Путину срочно пора спасать Меркель!
ВДВ никто кроме нас!
На Берлин!",1426688902,233722385
2519699,"У нас даже комиссии между переводами отменяют, а оппозиция до сих пор думает, что в России есть какие-то проблемы с экономикой))",1703758409,730824455
2126486,Современная финансовая система являлась пирамидой.  Вытащи один кирпичек и всё посыпется.,1687067088,717008890
2126486,"Они-как собака,схватившая кость не по размеру- и проглотить боится-в глотке колом встанет, и бросить не может-дармовщинку жжжаааалккооо!",1687067905,737567792
1321623,Да что будет - трындец будет. Эта дура в ЦБ заливает пожар инфляции керосином.,1641724867,518368973
2077335,"Давно пора, а то достала эта реклама.",1684771807,78642130
2077335,"Даже пожаловаться невозможно:"" Ошибка доступа"". Эта мошенническая контекстная реклама уже порядком надоела",1684833044,749016248
2382489,Для Украины строят😂😂😂😂,1698765674,470319074
2382489,Никто не покупает уже! Чтобы продать уже постоенное даже Москве надо 3 года. А другим городам до 7 лет! Это построенное! А они цену поднимают и ставку!,1698767349,662626446
2382489,муравейники,1698768453,703521577
2382489,"Человейники, которые не могут и не хотят покупать. А их все строят и строят...",1698768756,606064487
1944220,,1678652390,30250282
1944220,Цифровой лагерь.,1678652650,132942061
1944220,"Доллар был и останется в ближайшие десятилетия главной валютой развитых и развивающихся стран, тем более что Индия с Китаем тоже не собираются от него отказываться , поэтому надежды ватной аудитории на крах доллара напрасны, как и на Йеллоустоунский вулкан.",1678653773,637900452
1944220,"Ведь Гитлер не только другим прожужжал уши – он и сам верит в то, что он апостол мира и что войну навязали ему другие. И вместе с ним в это верят пятьдесят миллионов немцев». 
 
Эрих Мария Ремарк, «Ночь в Лиссабоне».",1678663086,743005664
1944220,"Если банкиры видят необходимость в чём-то , то значит будут ещё больше грабить.",1678669633,205855570
1944220,цифровые деньги подразумевают цифровой суверенитет.,1678688446,40874104
1944220,,1678695417,619856065
1235612,"Инфляция превратила их в фантики, даешь 10000",1617241599,559742998
1235612,"""А откуда мост с 10 рублей""?!
ЭТО - на каком таком тарабарском языке?!
"" ... достопримечательности изображены на деньгах ...""🤦‍♂🤦‍♂🤦‍♂",1617243213,106955185
1235612,Назовите истинную причину по обновлению денег!!!?,1617248311,241715821
1235612,Очередное отмывание денег ((,1617265561,191275873
979623,Вредоносный старик!,1542370980,207519460
979623,С гитлером когда выпустят?,1542371042,81989108
979623,Неужели он этого достоин?Мир сошёл с ума.,1542371140,150917593
979623,негативный писатель,1542371974,156333393
979623,"Иудина ""медаль""...",1542372898,279362575
979623,Что значит продал Россию? Он всего-лишь писатель. Перевернули всё с ног на голову. Вместо истинных причин подсовывается искусственно придуманная.,1542373701,199678198
979623,"Только прочитав в 90-х ""Архипелаг ГУЛаг"", стало доходить, почему мы ТАК ""жили"" в ссср...",1542378529,312386234
979623,"Центробанку бы финансы в стране держать в порядке,а не демонстрировать свои политические пристрастия",1542385395,331766099
979623,"Солженицын человек был сложный и неоднозначный! У меня много вопросов и нему и к его творчеству! Видел памятник на Родине в Кисловодске, неудачно!",1542386155,198831539
979623,,1542387905,59648667
979623,"Человек достойный ,написал и показал всему миру что собой представляет большевизм в своем произведении"" Архипелаг ГУЛАГ"" и то что пришлось пережить русскому народу от рук большевитских руководителей палачей .",1542389179,188236209
979623,Америкосский прихвостень и тявкалка.Осиновый кол ему а не монету .,1542390770,166825919
979623,"С ног на голову, предатели и негодяи в почёте",1542395069,272224394
979623,,1542401142,246541292
979623,Антисоветчик — всегда русофоб!,1542408955,965761
979623,Пусть Бог простит Александра Исаевича!,1542488500,194268594
2382505,"Разве кто-то из сегодняшних чинуш думает о простых россиянах?!?!?!?
Они только и,думают о себе,своих родычах и,друзьях!!!!!!!!!!!!!!!!!",1698765992,723395829
2382505,"Ну не может другого предложить человек, учившийся в Америке. И этому есть несколько объяснений...",1698766504,491272791
2382505,"«ПРЕДСКАЗАНИЕ ПАТРИАРХА КИРИЛЛА 6-лет НАЗАД» 
20/11/2017/. «То,что сам Патриарх начал пугать людей ""концом света"",говорит только об одном : кризис ДУХОВНОСТИ достиг и верхних эшелонов иерархов православной церкви - ТУПИК. Хотя, сам Патриарх ,как умный человек все прекрасно знает, что ТУПИК создан нынешним наполеонобонапартистским режимом на теле РОССИИ. Выступить против верхушки о смене курса у Патриарха не хватает ДУХА. Вот он и придумал престарую песню о ""конце света"",надеясь, что паразитарии одумаются. Нет, не одумаются, они уже ""закусили удила"" жадности (по Марксу). В одном прав Патриарх, нынешний режим ведет действительно к ""концу света"" своей антинародной, антироссийской, милитаристской «блевотиной», к глобальной войне, которая приведет не только РОССИЮ, но и мир к термоядерной катастрофе.»",1698769767,103106255
2382505,"Успехи нашей экономики приятно удивляют. Но еще больше удивляют успехи нашей статистики. Вся наша экономика пока в заднем месте. Не глубоко, но крепко. Хотя вышла из кризиса, но жаль мы в нём задержались. Но перед тем как развивать российскую экономику, её надо вылечить, иначе она вырастет уродом.",1698772207,422507039
1608363,"да за такие процентные ставки, гробящие промышленность и сельское хозяйство нужно вводить 58 статью",1663695869,698049300
1608363,Давайте вспомним СССР и как мы жили в то время . Страна не испытывала кризиса вообще никогда в своем существовании . Такого не было . Были другие недостатки но в этом виновата была  не экономика а Госплан который планировал плохо значит .,1663700939,29315389
1608363,"Альфа уже снизили ставку по кредитам, на днях оформлял кредит под 8%",1663766841,497937933
551599,"Интересно, а можно ли будет как-то прийти к ставкам таким, чтобы были ниже, чем до кризиса. Вот тогда будет вообще отлично. Ведь думаю смогут, если захотят. Может не в этом году, но в ближайшее время хоть.",1463495168,320056049
551599,На 0.001%...,1463495198,57649084
551599,"Правильно Путин говорит: страна выходит из кризиса, а значит пора искать пути снижения ипотечного кредита. Больше квартир будут покупать, лучше для застройщиков и гос. бюджета!",1463495220,321242671
551599,"Ув. В.В.П. какие на фиг ставки по ипотеке...
Да сколко же можно! Да Вы людям российским помогите...
пожалуйста...",1463495296,220941328
551599,"Иногда мне кажется, что авторитет Путина для некоторых не авторитет и нужна более тяжелая рука, чтобы влиять на имущих власть и облегчить жизнь народу?",1463495337,198279872
551599,а можно мнение Темнейшего о боях за русские кладбища?,1463495361,282070194
551599,у нас ипотека ставки зарплата абсолютно абсолютно абсолютно РАЗНЫЕ ВЕЩИ! ! !,1463495373,220941328
551599,"Хрен найдут!!!!
Смешно. Когда банками владеют дети чинушь! Банк сам строит, деньги даёт, потом сам ипотеку даёт! Им этого мало было!!!",1463495492,173302147
551599,"Ну если эта процедура будет проходить под присмотром самого президент, то ЦБ точно найдет способ, как улучшить процедуру ипотеки. Народ-то точно такое поддержит, тем более, в сегодняшней ситуации.",1463495531,346605972
551599,"% ипотеки ниже % инфляции? не, не в этой жизни",1463495546,1831147
551599,"Чубайс и его сотоварищи"" всё знают"" и пытаются ""рулить"" под диктовку из-за бугра.",1463495587,240291966
551599,"Поддержка, планирующим покупать жилье, просто необходима в непростой экономический период. Хорошо, что Путин поручил правительству в очередной раз снизить ипотечную ставку.",1463495704,324354036
551599,"Супер. Снижению ставок по ипотечным кредитам обрадуются многие. Раз Путин поручил разобраться с этим вопросом, значит, все будет оперативно.",1463495764,336435934
551599,,1463495908,164918697
551599,"И правильно, чтобы людям было легче взять кредиты и иметь собственное жильё. Я думаю, что многие люди будут благодарны ему за эту инициативу, если банки, конечно, послушаются.",1463495915,347695552
551599,"[id324354036|Андрей], правительство надо менять наполовину,именно тех,кто не выполняет его указы,а на хрена нам тогда такое правительство?",1463495932,59249081
551599,"Номинальный ВВП России за 2015 год составил 1324 млрд долларов, по этому показателю экономика России занимает 12-е место в мире. По ВВП по ППС на душу населения Россия на 2015 год занимает 48-е место.

 
ставка по кредиту:
 
Процентная ставка на потребительский кредит от Сбербанка на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка составляет от 19,9% до 27,5% годовых. 
Для клиентов, получающих зарплату на карту от 17,5% до 22% годовых 

 
Ставки по кредиту наличными ""Открытый"" от УБРиР на 2016 год 
Для клиентов, не являющихся зарплатными, ставка составляет от 18,9% до 31,7% годовых. 
Для клиентов, получающих зарплату на карту от 15% до 22% годовых 

 
Ставка на кредит наличными от банка Уралсиб на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка составляет от 23% до 31% годовых. 
Для клиентов, получающих зарплату на карту от 18% до 23% годовых 

 
процентные ставки по кредиту в Ренессанс кредит 
 
Процентная ставка на потребительский кредит от Райффайзенбанка на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка составляет от 19% до 27,9% годовых. 
Для клиентов, получающих зарплату на карту от 14,5% до 21,3% годовых 

 
ставка по потребительскому кредиту в банке Ренессанс 
 
В отличие от других популярных банков, весьма приемлемы и низки, что, наверняка является причиной популярности этого банка. Процентные ставки по кредитам банка "" Ренессанс кредит "" варьируются от 18,9% годовых и выше, в зависимости от количества документов, предоставляемых банку, уровня заработной платы заемщика и некоторых других моментов. Кредиты банка Ренессанс выдаются на срок до 3 лет. Хотя есть, конечно, разные формы кредита и множество вариантов которые Вы можете подобрать для себя, но мы описываем среднестатистического заемщика, за подробностями Вам нужно обратиться в банк Ренессанс Кредит через интернет или позвонив по контактному номеру телефона. 
 
Для клиентов, не являющихся зарплатными, ставка составляет от 18,9% до 34,5% годовых. 
Для клиентов, получающих зарплату на карту от 18% до 23,5% годовых 
Информация о банке 
Оформить кредит в банке Ренессанс кредит 
Какая ставка по кредитам в ОТП Банке 
 
ставки по кредиту в ОТП Банке 
 
Процентная ставка на потребительский кредит от ОТП Банка на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка составляет от 30,9% до 45% годовых. 
Для клиентов, получающих зарплату на карту от 15,9% до 25,3% годовых 

 
процентная ставка по кредиту втб24 2016 
 
Процентная ставка на потребительский кредит от банка ВТБ 24 на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка по кредиту ""Крупный"" составляет от 18% до 26% годовых. 
Для клиентов, получающих зарплату на карту ВТБ 24: от 17% до 22% годовых 

Процентные ставки по потребительским кредитам в Банке Москвы 
 
ставка на кредит наличными от банка москвы 
 
Процентная ставка на потребительский кредит от Банка Москвы на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка по потребительскому кредиту составит от 16,9% до 36% годовых. 
Для клиентов, получающих зарплату на карту Банка Москвы: от 16,9% до 24% годовых 

 

 
Кредит от СитиБанка для частных лиц в 2016 году - это возможность получить денежную сумму, размером в 1000000 рублей на выгодных условиях 
Для незарплатных клиентов банка, ставка по потребительскому кредиту составит от 19,9% до 29% годовых. 
Для клиентов, получающих зарплату через СитиБанк, размер ставки по кредиту будет: от 16% до 23% 
 
процентная ставка бинбанка 
 
Процентная ставка на потребительский кредит от Бинбанке на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка по потребительскому кредиту составит от 21% до 38% годовых. 
Для клиентов, получающих зарплату на карту Бинбанка: от 16% до 26% годовых 

 
какой процент по кредиту в банке москвы 
 
Процентная ставка на потребительский кредит от СКБ-Банка на начало 2016 года 
Для клиентов, не являющихся зарплатными, ставка по потребительскому кредиту составит от 19,9% до 31% годовых. 
Для клиентов, получающих зарплату на карту СКБ Банка: от 14,5% до 27% годовых",1463496095,117434732
